TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Cluster
393.74,Debit,Online,26.0,Student,90.0,1.0,1769.06,0
58.94,Debit,Online,30.0,Engineer,26.0,1.0,4575.98,0
515.57,Debit,ATM,27.0,Engineer,56.0,1.0,9269.67,1
332.15,Debit,ATM,59.0,Doctor,105.0,1.0,9749.46,1
177.94,Debit,Online,19.0,Student,173.0,1.0,123.23999999999998,0
68.68,Debit,Online,49.0,Engineer,141.0,1.0,4718.51,2
240.03,Debit,Online,33.0,Engineer,30.999999999999996,1.0,7807.73,1
168.34,Debit,ATM,64.0,Retired,240.0,1.0,7483.01,2
474.77,Debit,Online,46.0,Engineer,284.0,1.0,8494.53,1
451.7,Debit,Online,29.0,Engineer,103.0,1.0,8994.67,1
243.84999999999997,Debit,Branch,39.0,Engineer,43.0,1.0,4576.78,0
5.76,Debit,Branch,38.0,Engineer,164.0,1.0,5859.79,1
435.08,Debit,Online,55.0,Engineer,78.0,1.0,2103.41,2
127.78,Debit,ATM,20.0,Student,170.0,1.0,1046.66,0
545.87,Debit,Branch,27.0,Engineer,41.0,1.0,4860.01,0
21.21,Debit,Online,55.0,Engineer,37.0,1.0,9575.42,1
114.15,Debit,ATM,19.0,Student,52.00000000000001,1.0,1612.4,0
590.68,Debit,Branch,27.0,Student,22.999999999999996,1.0,852.1999999999999,0
152.42,Debit,ATM,42.0,Doctor,176.0,1.0,9141.79,1
615.16,Debit,Online,26.0,Student,140.0,1.0,214.61,0
220.52,Debit,ATM,57.0,Retired,151.99999999999997,1.0,1793.09,2
281.47,Debit,ATM,34.0,Engineer,142.0,1.0,4437.48,0
453.09,Debit,Branch,48.0,Doctor,97.0,1.0,6708.65,1
424.47,Debit,Online,22.0,Student,116.00000000000001,1.0,5491.55,0
228.4,Debit,ATM,67.0,Doctor,116.00000000000001,1.0,9598.43,2
67.17,Debit,Online,63.0,Doctor,48.0,1.0,14410.44,1
284.89,Debit,Online,53.0,Doctor,115.0,1.0,9738.6,1
118.69,Debit,Online,33.0,Doctor,296.0,1.0,749.3399999999999,0
221.33,Debit,ATM,27.0,Student,276.0,1.0,1185.43,0
194.68,Debit,Online,32.0,Doctor,165.0,1.0,14494.18,1
433.53,Debit,Branch,38.0,Doctor,231.0,1.0,6368.32,1
178.26,Debit,ATM,59.0,Retired,59.00000000000001,1.0,1137.13,2
207.65,Debit,Online,34.0,Engineer,98.0,1.0,5143.8,0
237.0,Debit,Online,49.0,Doctor,115.0,1.0,14021.4,1
517.68,Debit,ATM,31.0,Doctor,24.0,1.0,11305.81,1
36.25,Debit,Branch,52.0,Doctor,75.99999999999999,1.0,193.06,2
46.53,Debit,ATM,42.0,Engineer,34.0,1.0,4468.12,2
207.47,Debit,ATM,53.0,Doctor,12.0,1.0,1688.9,2
199.7,Debit,ATM,43.0,Engineer,285.0,1.0,7574.449999999999,1
20.06,Debit,ATM,27.0,Student,144.0,1.0,445.21,0
236.57,Debit,ATM,79.0,Retired,112.0,1.0,3488.77,2
0.32,Debit,ATM,39.0,Engineer,136.0,1.0,7158.58,1
14.28,Debit,ATM,23.0,Student,81.0,1.0,1597.51,0
317.53,Debit,Online,44.0,Engineer,104.0,1.0,6237.68,1
74.67,Debit,ATM,43.0,Engineer,283.0,1.0,3449.35,0
0.45,Debit,Branch,34.0,Engineer,172.0,1.0,8670.23,1
364.13,Debit,ATM,63.0,Doctor,61.00000000000001,1.0,8198.0,2
222.66,Debit,Online,39.0,Doctor,88.0,1.0,14466.38,1
638.24,Debit,Branch,48.0,Engineer,64.0,1.0,5695.78,2
241.21,Debit,ATM,31.0,Engineer,107.99999999999999,1.0,1220.86,0
171.16,Debit,Online,51.0,Retired,42.00000000000001,1.0,6126.5,2
25.77,Debit,Online,68.0,Retired,18.0,1.0,4331.54,2
789.8,Debit,ATM,40.0,Doctor,94.0,1.0,13948.09,1
806.97,Debit,Online,25.0,Student,11.0,1.0,102.2,0
364.81,Debit,Online,25.0,Student,53.00000000000001,1.0,1145.23,0
490.82,Debit,ATM,26.0,Engineer,114.0,1.0,8704.27,1
311.28,Debit,Branch,49.0,Doctor,198.0,1.0,135.96,2
85.03,Debit,ATM,51.0,Retired,48.0,1.0,4597.57,2
307.75,Debit,Branch,64.0,Doctor,63.0,1.0,1061.58,2
333.67,Debit,Online,36.0,Engineer,68.00000000000001,1.0,9238.08,1
372.08,Debit,Branch,66.0,Doctor,63.0,1.0,13330.74,1
103.81,Debit,ATM,36.0,Doctor,34.0,1.0,7044.63,1
69.43,Debit,ATM,30.0,Engineer,162.0,1.0,9281.85,1
251.8,Debit,ATM,62.0,Doctor,102.0,1.0,11796.66,1
334.07,Debit,Branch,59.0,Engineer,200.00000000000003,1.0,7306.79,2
52.44,Debit,Online,27.0,Student,87.0,1.0,3157.75,0
141.37,Debit,Online,46.0,Engineer,77.0,1.0,1019.7699999999999,0
308.23,Debit,ATM,60.0,Retired,22.999999999999996,1.0,4150.63,2
111.41,Debit,Branch,21.0,Student,181.0,1.0,1204.11,0
675.49,Debit,ATM,61.0,Retired,159.0,1.0,1892.9999999999998,2
29.72,Debit,ATM,26.0,Student,37.99999999999999,1.0,1059.62,0
301.73,Debit,Online,67.0,Doctor,163.0,1.0,990.7399999999999,2
294.61,Debit,Branch,60.0,Retired,74.0,1.0,7375.59,2
381.52,Debit,Online,36.0,Doctor,79.0,1.0,5798.92,1
5.66,Debit,Branch,40.0,Engineer,33.0,1.0,5434.64,1
209.09,Debit,ATM,48.0,Doctor,203.0,1.0,9100.81,1
521.81,Debit,ATM,47.0,Engineer,34.0,1.0,4750.96,2
588.36,Debit,Online,33.0,Engineer,134.0,1.0,8434.99,1
146.67,Debit,Online,20.0,Student,273.0,1.0,1569.75,0
57.34,Debit,Online,27.0,Student,81.0,1.0,1100.64,0
294.77,Debit,Online,77.0,Retired,101.0,1.0,2272.17,2
881.32,Debit,Online,31.0,Engineer,59.00000000000001,1.0,2287.93,0
162.59,Debit,Branch,64.0,Retired,18.999999999999996,1.0,7104.83,2
56.15,Debit,Branch,31.0,Doctor,77.0,1.0,13265.92,1
524.55,Debit,ATM,39.0,Doctor,175.0,1.0,8292.75,1
535.4,Debit,Branch,23.0,Student,110.0,1.0,651.8399999999999,0
56.84,Debit,ATM,45.0,Engineer,185.0,1.0,7977.78,1
135.94,Debit,Branch,71.0,Retired,258.0,1.0,4710.21,2
802.89,Debit,ATM,19.0,Student,175.0,1.0,1973.63,0
193.16,Debit,ATM,64.0,Retired,109.0,1.0,2304.56,2
20.17,Debit,ATM,77.0,Retired,86.0,1.0,3869.3699999999994,2
273.24,Debit,Branch,51.0,Retired,173.0,1.0,2202.21,2
663.45,Debit,ATM,67.0,Retired,147.0,1.0,5897.29,2
343.86,Debit,Branch,57.0,Engineer,70.0,1.0,3278.65,2
75.43,Debit,ATM,77.0,Retired,266.0,1.0,1441.86,2
414.64,Debit,Branch,32.0,Doctor,74.0,1.0,7253.22,1
86.79,Debit,Branch,33.0,Doctor,166.0,1.0,8795.37,1
14.1,Debit,Branch,45.0,Engineer,73.0,1.0,6949.21,1
606.27,Debit,Branch,29.0,Doctor,42.00000000000001,1.0,9668.78,1
4.47,Debit,Branch,27.0,Student,132.0,1.0,1381.75,0
289.01,Debit,Online,66.0,Retired,96.0,1.0,4226.26,2
338.69,Debit,Branch,18.0,Student,169.0,1.0,1137.89,0
97.73,Debit,Branch,69.0,Doctor,156.0,1.0,7885.209999999999,2
284.17,Debit,ATM,51.0,Retired,189.0,1.0,3479.56,2
76.21,Debit,Branch,22.0,Student,69.00000000000001,1.0,664.9299999999998,0
584.51,Debit,ATM,74.0,Retired,75.99999999999999,1.0,3254.56,2
432.18,Debit,Branch,18.0,Student,162.0,1.0,678.8299999999999,0
134.55,Debit,Online,59.0,Doctor,165.0,1.0,14852.42,1
61.66,Debit,ATM,26.0,Student,86.0,1.0,5705.4,0
12.35,Debit,Branch,25.0,Student,22.0,1.0,1846.85,0
213.25,Debit,Branch,25.0,Student,63.0,1.0,677.7899999999998,0
34.93,Debit,Branch,31.0,Engineer,72.0,1.0,2810.37,0
335.68,Debit,Online,24.0,Student,142.0,1.0,1188.95,0
423.96,Debit,ATM,43.0,Doctor,75.0,1.0,8374.38,1
220.82,Debit,Branch,42.0,Engineer,30.999999999999996,1.0,4298.13,2
406.12,Debit,ATM,42.0,Doctor,106.0,1.0,10501.53,1
427.83,Debit,ATM,47.0,Engineer,29.000000000000004,1.0,3293.06,2
21.9,Debit,ATM,28.0,Student,30.0,1.0,1052.27,0
393.68,Debit,ATM,55.0,Doctor,141.0,1.0,10135.88,1
281.91,Debit,Branch,25.0,Student,269.0,1.0,225.53,0
239.85,Debit,ATM,70.0,Retired,50.00000000000001,1.0,1477.63,2
237.84,Debit,Branch,26.0,Student,16.0,1.0,8932.39,1
196.49,Debit,Branch,41.0,Engineer,65.0,1.0,7516.560000000001,1
344.87,Debit,Branch,58.0,Retired,25.000000000000004,1.0,7447.44,2
16.53,Debit,ATM,21.0,Student,220.0,1.0,707.95,0
13.02,Debit,Branch,51.0,Doctor,42.00000000000001,1.0,6076.45,2
199.02,Debit,ATM,22.0,Student,185.0,1.0,793.6299999999999,0
684.5,Debit,Branch,29.0,Doctor,75.99999999999999,1.0,6258.63,0
45.92,Debit,ATM,26.0,Student,22.999999999999996,1.0,544.56,0
761.73,Debit,ATM,19.0,Student,26.999999999999996,1.0,151.28,0
331.38,Debit,ATM,42.0,Engineer,122.0,1.0,844.5499999999998,0
602.8,Debit,Branch,60.0,Retired,173.0,1.0,7417.69,2
57.38,Debit,Online,28.0,Student,86.0,1.0,899.5199999999999,0
136.31,Debit,Online,74.0,Retired,65.0,1.0,4384.95,2
4.39,Debit,ATM,26.0,Student,63.0,1.0,1429.61,0
429.25,Debit,Online,29.0,Engineer,107.0,1.0,5019.68,0
33.03,Debit,Branch,21.0,Student,28.0,1.0,935.8800000000001,0
76.39,Debit,Online,30.0,Doctor,80.0,1.0,11584.32,1
25.32,Debit,ATM,19.0,Student,25.000000000000004,1.0,1642.34,0
330.91,Debit,ATM,36.0,Engineer,28.0,1.0,6481.35,1
153.55,Debit,Online,37.0,Doctor,16.0,1.0,5619.91,1
217.61,Debit,Online,27.0,Student,120.0,1.0,1661.1,0
68.49,Debit,Online,67.0,Retired,49.0,1.0,6683.31,2
470.62,Debit,Branch,57.0,Doctor,127.0,1.0,12470.62,1
385.35,Debit,Branch,38.0,Doctor,269.0,1.0,5184.13,0
74.72,Debit,Online,26.0,Student,132.0,1.0,165.75,0
275.87,Debit,ATM,25.0,Student,112.0,1.0,1697.58,0
206.25,Debit,ATM,74.0,Retired,56.0,1.0,3651.07,2
116.76,Debit,ATM,51.0,Engineer,212.0,1.0,4480.43,2
91.5,Debit,ATM,47.0,Doctor,77.0,1.0,667.6599999999999,2
489.31000000000006,Debit,Branch,43.0,Engineer,36.0,1.0,5595.22,1
315.13,Debit,Branch,30.0,Engineer,143.0,1.0,6570.94,1
28.38,Debit,Branch,45.0,Doctor,260.0,1.0,8892.62,1
456.05,Debit,Branch,68.0,Doctor,20.0,1.0,11729.51,1
277.22,Debit,Branch,35.0,Doctor,41.0,1.0,12104.51,1
54.84,Debit,Online,52.0,Retired,123.99999999999999,1.0,3495.51,2
133.06,Debit,Online,35.0,Engineer,143.0,1.0,8843.44,1
468.32,Debit,Online,69.0,Retired,151.99999999999997,1.0,4710.04,2
582.17,Debit,Branch,57.0,Engineer,135.0,1.0,7310.83,2
245.62,Debit,Branch,23.0,Student,127.0,1.0,1879.8200000000002,0
83.6,Debit,ATM,47.0,Doctor,192.0,1.0,13899.24,1
85.58,Debit,ATM,55.0,Engineer,60.00000000000001,1.0,7794.84,1
157.56,Debit,Branch,43.0,Doctor,159.0,1.0,7541.160000000001,1
230.3,Debit,Online,46.0,Engineer,24.0,1.0,8356.88,1
305.92,Debit,ATM,72.0,Retired,88.0,1.0,1445.47,2
116.33,Debit,Branch,27.0,Student,144.0,1.0,1696.15,0
219.44,Debit,Online,42.0,Engineer,22.999999999999996,1.0,4207.27,2
61.62,Debit,Online,57.0,Doctor,18.999999999999996,1.0,8365.37,1
58.77,Debit,Online,27.0,Engineer,191.0,1.0,7261.7,1
538.13,Debit,ATM,62.0,Retired,165.0,1.0,5008.59,2
177.05,Debit,Branch,24.0,Student,235.0,1.0,4287.82,0
719.76,Debit,Branch,19.0,Student,190.0,1.0,690.5199999999999,0
163.22,Debit,Online,26.0,Student,217.0,1.0,1788.27,0
242.85,Debit,Online,42.0,Engineer,93.0,1.0,4672.8,2
56.52,Debit,ATM,42.0,Engineer,151.99999999999997,1.0,6911.2,1
195.8,Debit,Online,39.0,Doctor,186.0,1.0,12027.68,1
190.9,Debit,Online,28.0,Student,40.0,1.0,101.25,0
106.99,Debit,Branch,38.0,Engineer,151.99999999999997,1.0,5771.4,1
430.83,Debit,Branch,18.0,Student,292.0,1.0,941.4899999999999,0
235.34,Debit,Branch,26.0,Student,68.00000000000001,1.0,566.83,0
337.99,Debit,ATM,70.0,Doctor,115.0,1.0,9038.63,2
213.33,Debit,ATM,52.0,Retired,161.0,1.0,5400.44,2
54.52,Debit,Branch,32.0,Doctor,164.0,1.0,6980.98,1
100.13,Debit,Branch,57.0,Doctor,168.00000000000003,1.0,5209.16,2
768.94,Debit,Branch,64.0,Retired,53.00000000000001,1.0,6860.18,2
179.62,Debit,Online,24.0,Student,119.0,1.0,409.26,0
425.91,Debit,ATM,23.0,Student,47.0,1.0,383.58,0
263.34,Debit,ATM,64.0,Retired,55.0,1.0,2411.02,2
11.02,Debit,Online,42.0,Doctor,42.00000000000001,1.0,7879.66,1
865.17,Debit,Branch,24.0,Student,161.0,1.0,9297.5,1
152.0,Debit,ATM,51.0,Engineer,63.0,1.0,7531.429999999999,1
270.39,Debit,ATM,25.0,Student,104.0,1.0,899.15,0
246.40999999999997,Debit,ATM,54.0,Retired,22.999999999999996,1.0,1431.6,2
336.84,Debit,ATM,22.0,Student,100.00000000000001,1.0,4500.26,0
400.69,Debit,Online,32.0,Engineer,26.0,1.0,9040.33,1
411.47,Debit,ATM,26.0,Student,120.0,1.0,796.63,0
204.63,Debit,Online,52.0,Engineer,91.99999999999999,1.0,9199.52,1
421.56,Debit,Online,53.0,Engineer,144.0,1.0,8037.870000000001,1
193.38,Debit,ATM,18.0,Student,285.0,1.0,1081.79,0
377.04,Debit,ATM,34.0,Engineer,64.0,1.0,3812.87,0
18.1,Debit,ATM,57.0,Retired,66.0,1.0,6474.34,2
162.1,Debit,Branch,64.0,Doctor,221.0,1.0,9578.74,1
165.31,Debit,ATM,49.0,Doctor,28.0,1.0,7346.66,1
856.9,Debit,Branch,36.0,Engineer,150.0,1.0,8579.69,1
433.9,Debit,Online,65.0,Doctor,37.0,1.0,9013.1,2
348.17,Debit,ATM,21.0,Student,181.0,1.0,1887.84,0
43.1,Debit,Branch,25.0,Student,102.0,1.0,6944.9,1
325.6,Debit,ATM,69.0,Doctor,88.0,1.0,13777.1,1
603.54,Debit,Online,44.0,Doctor,26.0,1.0,10517.47,1
270.25,Debit,ATM,31.0,Engineer,42.00000000000001,1.0,5414.97,0
123.38,Debit,Online,59.0,Doctor,40.0,1.0,13542.41,1
577.12,Debit,ATM,39.0,Engineer,69.00000000000001,1.0,5265.88,1
92.24,Debit,Branch,60.0,Engineer,93.0,1.0,6937.48,2
251.54000000000002,Debit,Branch,48.0,Doctor,177.0,1.0,254.75,0
28.63,Debit,Branch,56.0,Retired,146.0,1.0,3382.91,2
185.97,Debit,Online,23.0,Student,18.999999999999996,1.0,1776.91,0
